ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1731708000,91678.78,91850.0,91033.66,91208.0,1278.88642,0.0,0.0,0.0,0.0,0.0
1731711600,91208.0,91450.0,90866.72,91032.07,1182.96557,0.0,0.0,0.0,0.0,0.0
1731715200,91032.08,91348.5,90850.0,91000.0,1330.88177,0.0,0.0,0.0,0.0,0.0
1731718800,91000.0,91442.11,90942.42,91249.29,919.75125,0.0,0.0,0.0,0.0,0.0
1731722400,91249.3,91709.06,91151.51,91405.54,1116.54026,0.0,0.0,0.0,0.0,0.0
1731726000,91405.54,91597.08,91053.48,91252.03,882.78064,0.0,0.0,0.0,0.0,0.0
1731729600,91252.04,91400.0,91064.24,91269.69,674.33101,0.0,0.0,0.0,0.0,0.0
1731733200,91269.7,91779.66,91144.74,91350.34,837.02267,0.0,0.0,0.0,0.0,0.0
1731736800,91350.34,91447.74,91149.76,91192.0,799.84039,0.0,0.0,0.0,0.0,0.0
1731740400,91192.0,91388.45,91068.19,91117.53,717.08105,0.0,0.0,0.0,0.0,0.0
1731744000,91117.52,91430.0,91025.11,91425.98,991.0455,0.0,0.0,0.0,0.0,0.0
1731747600,91425.98,91428.0,91199.18,91235.24,723.99711,0.0,0.0,0.0,0.0,0.0
1731751200,91235.23,91598.13,91220.15,91393.93,1068.90218,0.0,0.0,0.0,0.0,0.0
1731754800,91393.94,91423.33,90993.15,91169.69,1188.75818,0.0,0.0,0.0,0.0,0.0
1731758400,91169.69,91320.0,90500.0,90894.74,1543.84482,0.0,0.0,0.0,0.0,0.0
1731762000,90894.75,91190.0,90684.21,90755.99,838.5499,0.0,0.0,0.0,0.0,0.0
1731765600,90756.0,91074.22,90608.8,90968.0,856.47747,0.0,0.0,0.0,0.0,0.0
1731769200,90968.01,91016.93,90056.17,90521.2,2183.32434,0.0,0.0,0.0,0.0,0.0
1731772800,90521.2,90865.48,90186.64,90612.65,1292.44473,0.0,0.0,0.0,0.0,0.0
1731776400,90612.64,91000.0,90505.39,90904.03,693.43545,0.0,0.0,0.0,0.0,0.0
1731780000,90904.02,91396.03,90840.0,91303.04,840.12951,0.0,0.0,0.0,0.0,0.0
1731783600,91303.04,91332.0,90949.61,91100.24,640.3715,0.0,0.0,0.0,0.0,0.0
1731787200,91100.23,91181.82,90670.6,90752.01,672.80452,0.0,0.0,0.0,0.0,0.0
1731790800,90752.01,91067.67,90702.0,90993.5,519.9409,0.0,0.0,0.0,0.0,0.0
1731794400,90993.49,91000.0,90300.0,90328.39,697.50998,0.0,0.0,0.0,0.0,0.0
1731798000,90328.39,90651.98,90328.0,90586.92,688.11176,0.0,0.0,0.0,0.0,0.0
1731801600,90587.98,90888.0,90576.0,90808.0,501.8679,0.0,0.0,0.0,0.0,0.0
1731805200,90808.0,90876.81,90001.0,90272.74,1256.20862,0.0,0.0,0.0,0.0,0.0
1731808800,90272.73,90272.74,89364.0,90024.01,2502.31411,0.0,0.0,0.0,0.0,0.0
1731812400,90024.02,90247.86,89775.37,90247.86,690.33334,0.0,0.0,0.0,0.0,0.0
1731816000,90247.86,90681.37,90158.56,90576.0,1106.20149,0.0,0.0,0.0,0.0,0.0
1731819600,90576.01,90888.0,90374.45,90470.13,676.89936,0.0,0.0,0.0,0.0,0.0
1731823200,90470.13,90769.99,90369.72,90645.44,518.74589,0.0,0.0,0.0,0.0,0.0
1731826800,90645.44,90666.67,90368.0,90550.8,672.2689,0.0,0.0,0.0,0.0,0.0
1731830400,90550.8,91050.01,90478.99,90985.11,1120.60865,0.0,0.0,0.0,0.0,0.0
1731834000,90985.11,91449.99,90968.8,91295.24,1069.2219,0.0,0.0,0.0,0.0,0.0
1731837600,91295.24,91330.88,90882.74,91056.0,541.78681,0.0,0.0,0.0,0.0,0.0
1731841200,91055.99,91076.0,90508.0,90684.19,1197.47782,0.0,0.0,0.0,0.0,0.0
1731844800,90684.19,91189.88,90632.0,91080.68,972.81942,0.0,0.0,0.0,0.0,0.0
1731848400,91080.68,91112.0,90310.0,90504.01,1124.65301,0.0,0.0,0.0,0.0,0.0
1731852000,90504.02,90765.96,89925.91,90310.91,1342.19407,0.0,0.0,0.0,0.0,0.0
1731855600,90310.92,90587.99,90114.5,90260.01,727.14765,0.0,0.0,0.0,0.0,0.0
1731859200,90260.01,90523.45,90076.29,90446.92,733.62749,0.0,0.0,0.0,0.0,0.0
1731862800,90446.91,90640.18,90150.23,90578.66,731.60128,0.0,0.0,0.0,0.0,0.0
1731866400,90578.66,90616.78,89832.44,89936.0,852.41957,0.0,0.0,0.0,0.0,0.0
1731870000,89936.0,90140.0,89664.34,90044.0,794.74329,0.0,0.0,0.0,0.0,0.0
1731873600,90044.0,90212.13,89500.0,89636.0,984.0257,0.0,0.0,0.0,0.0,0.0
1731877200,89636.0,89748.02,89002.08,89137.98,1208.84489,0.0,0.0,0.0,0.0,0.0
1731880800,89137.97,89647.84,88722.0,89556.0,1526.58089,0.0,0.0,0.0,0.0,0.0
1731884400,89556.0,89863.99,89316.98,89855.99,1014.96404,0.0,0.0,0.0,0.0,0.0
1731888000,89855.98,90120.74,89617.96,89940.0,744.60437,0.0,0.0,0.0,0.0,0.0
1731891600,89940.0,90935.44,89894.38,90747.57,1089.21916,0.0,0.0,0.0,0.0,0.0
1731895200,90747.57,90847.61,90405.01,90493.89,733.42403,0.0,0.0,0.0,0.0,0.0
1731898800,90493.88,90676.92,90300.0,90668.58,684.98496,0.0,0.0,0.0,0.0,0.0
1731902400,90668.58,90700.0,90438.85,90441.3,440.84819,0.0,0.0,0.0,0.0,0.0
1731906000,90441.3,90809.36,90441.29,90615.71,706.34235,0.0,0.0,0.0,0.0,0.0
1731909600,90615.72,92079.3,90615.71,92061.84,2850.16791,0.0,0.0,0.0,0.0,0.0
1731913200,92061.84,92300.0,91415.79,91719.9,2381.3064,0.0,0.0,0.0,0.0,0.0
1731916800,91719.9,92141.13,91555.54,91810.61,1210.88132,0.0,0.0,0.0,0.0,0.0
1731920400,91810.6,92211.99,91640.0,91710.6,1098.76634,0.0,0.0,0.0,0.0,0.0
1731924000,91710.59,92016.0,91680.0,91769.42,1099.18688,0.0,0.0,0.0,0.0,0.0
1731927600,91769.43,91816.01,90051.1,90275.13,3079.76212,0.0,0.0,0.0,0.0,0.0
1731931200,90275.13,90757.58,90100.5,90517.13,1724.96027,0.0,0.0,0.0,0.0,0.0
1731934800,90517.14,90595.98,89376.9,89502.23,2600.74405,0.0,0.0,0.0,0.0,0.0
1731938400,89502.23,91053.58,89436.29,90308.01,3049.73206,0.0,0.0,0.0,0.0,0.0
1731942000,90308.0,92594.0,90242.61,92309.51,5498.53658,0.0,0.0,0.0,0.0,0.0
1731945600,92309.51,92584.95,91121.23,91403.12,3213.18996,0.0,0.0,0.0,0.0,0.0
1731949200,91403.12,92149.85,90904.25,91564.69,2525.68968,0.0,0.0,0.0,0.0,0.0
1731952800,91564.69,91660.9,90100.0,90356.8,2030.63341,0.0,0.0,0.0,0.0,0.0
1731956400,90356.8,90640.0,89667.66,90608.26,2185.28321,0.0,0.0,0.0,0.0,0.0
1731960000,90608.26,91924.04,90412.0,91473.42,3550.12502,0.0,0.0,0.0,0.0,0.0
1731963600,91473.43,91980.0,91144.08,91276.33,1649.50066,0.0,0.0,0.0,0.0,0.0
1731967200,91276.33,91461.01,91001.0,91148.02,848.76047,0.0,0.0,0.0,0.0,0.0
1731970800,91148.02,91220.0,90224.02,90464.08,1548.38508,0.0,0.0,0.0,0.0,0.0
1731974400,90464.07,91228.58,90357.0,91042.94,1152.06439,0.0,0.0,0.0,0.0,0.0
1731978000,91042.95,91241.46,90616.0,90714.26,692.68474,0.0,0.0,0.0,0.0,0.0
1731981600,90714.27,91271.65,90702.73,91236.0,895.46765,0.0,0.0,0.0,0.0,0.0
1731985200,91236.0,91529.0,91163.9,91428.0,835.04934,0.0,0.0,0.0,0.0,0.0
1731988800,91428.0,91816.28,91248.01,91528.0,1005.5469,0.0,0.0,0.0,0.0,0.0
1731992400,91528.0,91891.8,91238.09,91877.0,968.00577,0.0,0.0,0.0,0.0,0.0
1731996000,91877.0,91980.0,91598.5,91959.11,951.70937,0.0,0.0,0.0,0.0,0.0
1731999600,91959.11,92000.0,91600.0,91620.01,968.54265,0.0,0.0,0.0,0.0,0.0
1732003200,91620.0,91781.0,91400.03,91780.99,766.0414,0.0,0.0,0.0,0.0,0.0
1732006800,91780.99,91950.0,91200.0,91694.38,1510.11782,0.0,0.0,0.0,0.0,0.0
1732010400,91694.37,91916.24,91485.04,91750.77,780.59382,0.0,0.0,0.0,0.0,0.0
1732014000,91750.78,91842.89,91524.0,91652.02,674.19361,0.0,0.0,0.0,0.0,0.0
1732017600,91652.01,92500.0,91652.01,92467.99,3004.42435,0.0,0.0,0.0,0.0,0.0
1732021200,92467.99,92788.0,91044.15,91142.28,4201.52317,0.0,0.0,0.0,0.0,0.0
1732024800,91142.27,92381.0,90975.8,91824.0,3721.67107,0.0,0.0,0.0,0.0,0.0
1732028400,91824.0,92446.0,91500.0,92391.99,2896.00963,0.0,0.0,0.0,0.0,0.0
1732032000,92391.99,92628.9,92147.12,92553.79,1569.18552,0.0,0.0,0.0,0.0,0.0
1732035600,92553.78,93265.8,92339.26,92853.76,3497.84889,0.0,0.0,0.0,0.0,0.0
1732039200,92853.75,93856.0,92711.5,93646.15,4048.37561,0.0,0.0,0.0,0.0,0.0
1732042800,93646.16,93905.51,93060.0,93227.87,2335.36728,0.0,0.0,0.0,0.0,0.0
1732046400,93227.87,93571.08,92165.05,92458.0,2443.65539,0.0,0.0,0.0,0.0,0.0
1732050000,92457.99,92748.0,91800.0,92196.82,2004.44288,0.0,0.0,0.0,0.0,0.0
1732053600,92196.82,92424.25,91320.0,91826.19,1602.60407,0.0,0.0,0.0,0.0,0.0
1732057200,91826.19,92333.77,91585.3,92310.79,1134.9215,0.0,0.0,0.0,0.0,0.0
1732060800,92310.8,92418.68,92000.0,92044.19,764.92352,0.0,0.0,0.0,0.0,0.0
1732064400,92044.18,92284.53,91720.0,91976.79,1087.89177,0.0,0.0,0.0,0.0,0.0
1732068000,91976.79,92028.74,91580.0,91748.0,902.70195,0.0,0.0,0.0,0.0,0.0
1732071600,91748.0,92066.66,91500.0,92039.99,1340.70675,0.0,0.0,0.0,0.0,0.0
1732075200,92039.99,92271.71,91850.0,92121.21,761.92254,0.0,0.0,0.0,0.0,0.0
1732078800,92121.21,92516.0,91958.56,92505.47,752.93639,0.0,0.0,0.0,0.0,0.0
1732082400,92505.47,92654.93,92352.59,92372.95,756.29573,0.0,0.0,0.0,0.0,0.0
1732086000,92372.95,92851.09,92300.0,92850.38,1206.02389,0.0,0.0,0.0,0.0,0.0
1732089600,92850.38,93333.33,92720.0,93200.0,1862.07171,0.0,0.0,0.0,0.0,0.0
1732093200,93200.0,93669.98,92970.0,93100.01,2098.04798,0.0,0.0,0.0,0.0,0.0
1732096800,93100.01,93520.0,93009.98,93278.5,1040.10863,0.0,0.0,0.0,0.0,0.0
1732100400,93278.5,93614.98,92808.0,93454.65,1216.52056,0.0,0.0,0.0,0.0,0.0
1732104000,93454.65,93750.0,93314.49,93531.95,1707.24079,0.0,0.0,0.0,0.0,0.0
1732107600,93531.95,94585.23,93531.94,94382.88,3912.450982,0.0,0.0,0.0,0.0,0.0
1732111200,94382.87,94750.0,93828.0,94627.41,3797.49185,0.0,0.0,0.0,0.0,0.0
1732114800,94627.41,94807.62,94050.0,94739.97,3285.36081,0.0,0.0,0.0,0.0,0.0
1732118400,94739.98,94831.97,93316.0,94048.0,4089.13579,0.0,0.0,0.0,0.0,0.0
1732122000,94048.0,94338.99,93594.31,93916.34,2014.91043,0.0,0.0,0.0,0.0,0.0
1732125600,93916.34,94272.35,93138.0,93684.0,3071.47167,0.0,0.0,0.0,0.0,0.0
1732129200,93684.0,94000.0,93240.12,94000.0,1585.58901,0.0,0.0,0.0,0.0,0.0
1732132800,94000.0,94599.98,93801.45,94271.99,2158.5685,0.0,0.0,0.0,0.0,0.0
1732136400,94271.99,94500.0,93900.01,94365.92,1238.86975,0.0,0.0,0.0,0.0,0.0
1732140000,94365.92,94490.0,93933.62,94160.55,783.67613,0.0,0.0,0.0,0.0,0.0
1732143600,94160.56,94286.56,93770.07,94286.56,768.28158,0.0,0.0,0.0,0.0,0.0
1732147200,94286.56,94925.66,94194.62,94709.61,1763.85139,0.0,0.0,0.0,0.0,0.0
1732150800,94709.62,94977.0,94596.0,94702.49,1081.29502,0.0,0.0,0.0,0.0,0.0
1732154400,94702.48,94757.57,94040.0,94404.13,1830.66755,0.0,0.0,0.0,0.0,0.0
1732158000,94404.14,95904.0,94400.0,95798.12,4663.243545,0.0,0.0,0.0,0.0,0.0
1732161600,95798.12,97662.36,95798.11,97554.22,6002.610885,0.0,0.0,0.0,0.0,0.0
1732165200,97554.22,97852.0,96692.0,97328.0,3455.114864,0.0,0.0,0.0,0.0,0.0
1732168800,97328.01,97400.0,96800.01,97004.02,2285.57976,0.0,0.0,0.0,0.0,0.0
1732172400,97004.03,97384.62,96912.0,96912.01,1476.87831,0.0,0.0,0.0,0.0,0.0
1732176000,96912.01,97155.01,96723.96,97107.99,1545.04117,0.0,0.0,0.0,0.0,0.0
1732179600,97107.99,97699.76,97024.0,97613.24,2081.15425,0.0,0.0,0.0,0.0,0.0
1732183200,97613.24,97787.49,97272.18,97756.0,2493.73347,0.0,0.0,0.0,0.0,0.0
1732186800,97756.0,98384.86,97729.77,97974.99,3928.97214,0.0,0.0,0.0,0.0,0.0
1732190400,97975.0,98250.0,97300.0,97317.93,3107.00439,0.0,0.0,0.0,0.0,0.0
1732194000,97317.93,97743.85,97019.94,97512.01,3423.76352,0.0,0.0,0.0,0.0,0.0
1732197600,97512.01,97681.43,96521.73,97042.86,4537.05169,0.0,0.0,0.0,0.0,0.0
1732201200,97042.85,97124.29,95600.0,96672.0,5782.29938,0.0,0.0,0.0,0.0,0.0
1732204800,96672.0,97400.0,96276.69,97147.99,3483.6233,0.0,0.0,0.0,0.0,0.0
1732208400,97147.99,98055.99,96927.42,98048.65,2134.39526,0.0,0.0,0.0,0.0,0.0
1732212000,98048.65,98437.5,97668.0,98280.01,3337.47257,0.0,0.0,0.0,0.0,0.0
1732215600,98280.02,98988.0,97721.96,97829.83,4054.290003,0.0,0.0,0.0,0.0,0.0
1732219200,97829.84,98686.86,97608.18,98118.16,2217.62903,0.0,0.0,0.0,0.0,0.0
1732222800,98118.16,98200.0,97533.18,97973.8,2003.47663,0.0,0.0,0.0,0.0,0.0
1732226400,97973.81,98430.23,97850.0,98356.0,1163.29668,0.0,0.0,0.0,0.0,0.0
1732230000,98355.99,98723.65,98305.34,98317.12,1375.91567,0.0,0.0,0.0,0.0,0.0
1732233600,98317.12,98516.0,97841.57,97987.57,1445.05716,0.0,0.0,0.0,0.0,0.0
1732237200,97987.56,98377.26,97840.0,98081.6,1287.82116,0.0,0.0,0.0,0.0,0.0
1732240800,98081.61,98779.62,98039.55,98617.46,1767.59711,0.0,0.0,0.0,0.0,0.0
1732244400,98617.46,99299.99,98422.33,98836.5,3031.999473,0.0,0.0,0.0,0.0,0.0
1732248000,98836.49,99100.0,98666.67,98797.21,1252.78507,0.0,0.0,0.0,0.0,0.0
1732251600,98797.21,98988.0,98517.21,98790.97,1249.93318,0.0,0.0,0.0,0.0,0.0
1732255200,98790.97,99030.31,98624.41,98999.99,1140.73557,0.0,0.0,0.0,0.0,0.0
1732258800,99000.0,99419.99,98875.82,99173.7,2989.41178,0.0,0.0,0.0,0.0,0.0
1732262400,99173.7,99267.19,98750.0,98815.79,1967.24513,0.0,0.0,0.0,0.0,0.0
1732266000,98815.79,98847.79,98358.0,98702.0,1915.68673,0.0,0.0,0.0,0.0,0.0
1732269600,98702.01,98768.0,98256.41,98400.0,1328.09623,0.0,0.0,0.0,0.0,0.0
1732273200,98400.0,98937.0,98219.84,98870.38,1079.71994,0.0,0.0,0.0,0.0,0.0
1732276800,98870.39,98949.0,98492.0,98621.04,999.27938,0.0,0.0,0.0,0.0,0.0
1732280400,98621.05,98628.87,97344.9,97763.54,3839.86087,0.0,0.0,0.0,0.0,0.0
1732284000,97763.54,98147.41,97122.11,97296.0,3335.17223,0.0,0.0,0.0,0.0,0.0
1732287600,97296.0,98770.0,97155.68,98664.0,3089.62303,0.0,0.0,0.0,0.0,0.0
1732291200,98663.99,99010.0,98220.0,98865.3,2350.90254,0.0,0.0,0.0,0.0,0.0
1732294800,98865.3,99275.0,98753.66,98801.87,1981.76744,0.0,0.0,0.0,0.0,0.0
1732298400,98801.87,99174.0,98677.37,99108.87,1760.48396,0.0,0.0,0.0,0.0,0.0
1732302000,99108.87,99588.01,98838.01,99079.74,3447.90227,0.0,0.0,0.0,0.0,0.0
1732305600,99079.74,99449.0,98924.01,99163.99,1805.05499,0.0,0.0,0.0,0.0,0.0
1732309200,99164.0,99307.27,98711.37,99272.72,1123.81247,0.0,0.0,0.0,0.0,0.0
1732312800,99272.72,99369.99,98535.0,98627.35,1189.07747,0.0,0.0,0.0,0.0,0.0
1732316400,98627.36,98904.0,98576.85,98892.0,810.28406,0.0,0.0,0.0,0.0,0.0
1732320000,98892.0,98908.85,98550.02,98634.89,1023.70905,0.0,0.0,0.0,0.0,0.0
1732323600,98634.88,98655.72,98313.48,98590.0,1346.17227,0.0,0.0,0.0,0.0,0.0
1732327200,98590.0,98604.01,98300.0,98483.54,966.83006,0.0,0.0,0.0,0.0,0.0
1732330800,98483.53,98800.0,98404.02,98666.67,581.60262,0.0,0.0,0.0,0.0,0.0
1732334400,98666.66,98695.95,98284.61,98576.14,1249.36095,0.0,0.0,0.0,0.0,0.0
1732338000,98576.14,98769.24,98399.83,98755.15,603.03176,0.0,0.0,0.0,0.0,0.0
1732341600,98755.15,98800.0,98583.72,98709.9,567.51996,0.0,0.0,0.0,0.0,0.0
1732345200,98709.9,98720.0,98408.57,98560.85,940.46801,0.0,0.0,0.0,0.0,0.0
1732348800,98560.84,98623.76,98369.0,98451.98,1196.12543,0.0,0.0,0.0,0.0,0.0
1732352400,98451.98,98539.69,98359.17,98449.07,740.0143,0.0,0.0,0.0,0.0,0.0
1732356000,98449.06,98564.11,98300.0,98408.55,751.11494,0.0,0.0,0.0,0.0,0.0
1732359600,98408.55,98523.1,98374.25,98429.99,489.49638,0.0,0.0,0.0,0.0,0.0
1732363200,98430.0,98619.99,98415.0,98598.75,798.2363,0.0,0.0,0.0,0.0,0.0
1732366800,98598.74,98847.68,98532.08,98532.08,837.41697,0.0,0.0,0.0,0.0,0.0
1732370400,98532.09,98783.85,98465.04,98744.37,1154.22024,0.0,0.0,0.0,0.0,0.0
1732374000,98744.37,98779.7,98400.0,98400.0,1348.81631,0.0,0.0,0.0,0.0,0.0
1732377600,98400.01,98459.56,97533.0,97708.85,4007.9947,0.0,0.0,0.0,0.0,0.0
1732381200,97708.85,98051.29,97336.06,97900.79,2022.77114,0.0,0.0,0.0,0.0,0.0
1732384800,97900.79,98067.66,97636.36,97839.99,834.76174,0.0,0.0,0.0,0.0,0.0
1732388400,97839.99,97840.0,97362.0,97504.0,621.25669,0.0,0.0,0.0,0.0,0.0
1732392000,97504.0,97712.63,97136.0,97703.52,1046.09877,0.0,0.0,0.0,0.0,0.0
1732395600,97703.53,98015.82,97544.06,97962.8,649.84625,0.0,0.0,0.0,0.0,0.0
1732399200,97962.81,98015.82,97508.83,97631.99,497.13727,0.0,0.0,0.0,0.0,0.0
1732402800,97632.0,97727.28,97402.87,97672.4,483.84156,0.0,0.0,0.0,0.0,0.0
1732406400,97672.4,97998.95,97620.74,97919.5,960.14844,0.0,0.0,0.0,0.0,0.0
1732410000,97919.51,98400.0,97919.5,98182.4,1230.90504,0.0,0.0,0.0,0.0,0.0
1732413600,98182.4,98564.0,98182.4,98390.66,1140.53119,0.0,0.0,0.0,0.0,0.0
1732417200,98390.66,98428.0,98105.01,98200.1,657.99671,0.0,0.0,0.0,0.0,0.0
1732420800,98200.1,98260.0,97872.2,98169.21,585.35013,0.0,0.0,0.0,0.0,0.0
1732424400,98169.22,98269.99,97915.0,98264.44,737.36062,0.0,0.0,0.0,0.0,0.0
1732428000,98264.44,98412.14,98028.17,98360.02,1129.96793,0.0,0.0,0.0,0.0,0.0
1732431600,98360.03,98431.06,98168.62,98431.05,1130.67147,0.0,0.0,0.0,0.0,0.0
1732435200,98431.05,98472.98,97945.0,98067.75,923.59984,0.0,0.0,0.0,0.0,0.0
1732438800,98067.75,98195.75,97816.23,97936.47,700.5016,0.0,0.0,0.0,0.0,0.0
1732442400,97936.47,97974.12,97435.89,97668.85,709.65699,0.0,0.0,0.0,0.0,0.0
1732446000,97668.85,97732.01,97239.29,97280.03,1273.16329,0.0,0.0,0.0,0.0,0.0
1732449600,97280.04,97430.02,96403.78,96899.99,3199.08852,0.0,0.0,0.0,0.0,0.0
1732453200,96899.99,97606.52,96726.0,97214.93,1641.95321,0.0,0.0,0.0,0.0,0.0
1732456800,97214.93,97214.94,96577.52,97029.95,1898.27855,0.0,0.0,0.0,0.0,0.0
1732460400,97029.96,97091.31,95900.01,95901.51,2642.99893,0.0,0.0,0.0,0.0,0.0
1732464000,95901.52,96747.98,95734.77,96404.0,2310.89572,0.0,0.0,0.0,0.0,0.0
1732467600,96403.99,96414.64,95747.57,95902.83,1649.22729,0.0,0.0,0.0,0.0,0.0
1732471200,95902.83,96563.87,95832.36,96537.56,866.98322,0.0,0.0,0.0,0.0,0.0
1732474800,96537.56,96537.57,96120.92,96320.02,835.76337,0.0,0.0,0.0,0.0,0.0
1732478400,96320.01,96844.46,96195.47,96826.49,717.921,0.0,0.0,0.0,0.0,0.0
1732482000,96826.48,96997.32,96591.17,96974.89,785.67851,0.0,0.0,0.0,0.0,0.0
1732485600,96974.89,98000.0,96974.89,97999.99,1499.70626,0.0,0.0,0.0,0.0,0.0
1732489200,97999.99,98369.46,97531.0,97900.04,1972.63055,0.0,0.0,0.0,0.0,0.0
1732492800,97900.05,98050.0,97518.28,97714.28,1038.8986,0.0,0.0,0.0,0.0,0.0
1732496400,97714.28,97840.0,96888.0,97205.23,1363.33777,0.0,0.0,0.0,0.0,0.0
1732500000,97205.22,97714.28,97202.53,97368.63,772.57817,0.0,0.0,0.0,0.0,0.0
1732503600,97368.62,97898.81,97339.16,97898.8,663.44882,0.0,0.0,0.0,0.0,0.0
1732507200,97898.81,98050.0,97491.66,97800.0,1108.54922,0.0,0.0,0.0,0.0,0.0
1732510800,97799.99,98239.43,97776.39,98082.69,1422.10023,0.0,0.0,0.0,0.0,0.0
1732514400,98082.69,98376.99,98037.0,98082.86,1317.07606,0.0,0.0,0.0,0.0,0.0
1732518000,98082.87,98271.63,97735.29,98047.34,1382.99014,0.0,0.0,0.0,0.0,0.0
1732521600,98047.34,98292.0,97850.0,98217.77,1115.52291,0.0,0.0,0.0,0.0,0.0
1732525200,98217.77,98871.8,98205.0,98492.96,2043.34112,0.0,0.0,0.0,0.0,0.0
1732528800,98492.95,98680.94,98203.41,98319.34,1139.98678,0.0,0.0,0.0,0.0,0.0
1732532400,98319.35,98553.9,98031.11,98188.09,896.88048,0.0,0.0,0.0,0.0,0.0
1732536000,98188.09,98313.08,97850.0,97900.0,942.82165,0.0,0.0,0.0,0.0,0.0
1732539600,97900.01,97929.7,97222.22,97468.3,2003.87762,0.0,0.0,0.0,0.0,0.0
1732543200,97468.29,97640.0,95340.0,95385.49,4321.63813,0.0,0.0,0.0,0.0,0.0
1732546800,95385.5,96488.95,94525.0,96000.56,7077.15091,0.0,0.0,0.0,0.0,0.0
1732550400,96000.57,96500.0,95686.43,95912.0,2500.76428,0.0,0.0,0.0,0.0,0.0
1732554000,95912.0,95912.0,94850.0,95238.09,3012.8303,0.0,0.0,0.0,0.0,0.0
1732557600,95238.1,95908.59,94856.67,95139.99,1976.549,0.0,0.0,0.0,0.0,0.0
1732561200,95140.0,95288.0,94400.0,94669.48,2792.9965,0.0,0.0,0.0,0.0,0.0
1732564800,94669.49,95300.0,94498.35,94955.89,1921.88304,0.0,0.0,0.0,0.0,0.0
1732568400,94955.89,95166.65,93564.0,93747.8,2977.66837,0.0,0.0,0.0,0.0,0.0
1732572000,93747.81,94414.17,92600.19,94404.49,4141.71114,0.0,0.0,0.0,0.0,0.0
1732575600,94404.49,94405.93,92820.0,93010.01,2912.84972,0.0,0.0,0.0,0.0,0.0
1732579200,93010.01,94356.0,92727.9,93836.5,2627.24565,0.0,0.0,0.0,0.0,0.0
1732582800,93836.58,94857.15,93819.87,94857.15,1464.80746,0.0,0.0,0.0,0.0,0.0
1732586400,94857.15,94923.69,94408.76,94587.98,1117.26552,0.0,0.0,0.0,0.0,0.0
1732590000,94587.99,94700.12,94234.59,94464.0,1036.34148,0.0,0.0,0.0,0.0,0.0
1732593600,94464.0,94536.79,94048.49,94309.52,1033.57893,0.0,0.0,0.0,0.0,0.0
1732597200,94309.52,94676.0,94188.23,94647.96,938.12181,0.0,0.0,0.0,0.0,0.0
1732600800,94647.96,94973.37,94450.0,94495.96,864.96111,0.0,0.0,0.0,0.0,0.0
1732604400,94495.96,94510.48,93500.08,93785.71,1885.36431,0.0,0.0,0.0,0.0,0.0
1732608000,93785.72,93785.72,92326.31,93142.85,4451.53471,0.0,0.0,0.0,0.0,0.0
1732611600,93142.85,93732.0,93064.0,93519.62,2198.13475,0.0,0.0,0.0,0.0,0.0
1732615200,93519.61,93750.0,92272.72,92327.99,2566.71282,0.0,0.0,0.0,0.0,0.0
1732618800,92327.99,92686.44,91466.52,92356.85,4376.5536,0.0,0.0,0.0,0.0,0.0
1732622400,92356.84,92670.0,91784.86,92164.21,3215.96285,0.0,0.0,0.0,0.0,0.0
1732626000,92164.21,92920.0,91914.61,92168.84,2731.84235,0.0,0.0,0.0,0.0,0.0
1732629600,92168.84,93546.2,91739.7,93274.15,4131.32937,0.0,0.0,0.0,0.0,0.0
1732633200,93274.14,93559.0,92316.71,92813.0,3099.99558,0.0,0.0,0.0,0.0,0.0
1732636800,92812.99,94685.6,92692.0,94029.43,3367.10928,0.0,0.0,0.0,0.0,0.0
1732640400,94029.42,94044.0,93425.16,93547.99,1825.51046,0.0,0.0,0.0,0.0,0.0
1732644000,93547.99,93632.0,92000.0,92119.99,2396.58272,0.0,0.0,0.0,0.0,0.0
1732647600,92120.0,92670.28,91554.11,91683.89,3039.3668,0.0,0.0,0.0,0.0,0.0
1732651200,91683.9,92040.0,90791.1,91036.01,4496.09161,0.0,0.0,0.0,0.0,0.0
1732654800,91036.0,91919.83,90850.45,91700.08,1927.03485,0.0,0.0,0.0,0.0,0.0
1732658400,91700.09,92364.0,91543.86,91811.14,1753.92386,0.0,0.0,0.0,0.0,0.0
1732662000,91811.14,92068.0,91588.0,91965.16,1313.3595,0.0,0.0,0.0,0.0,0.0
1732665600,91965.16,92428.58,91792.14,91939.33,1258.85709,0.0,0.0,0.0,0.0,0.0
1732669200,91939.33,92813.92,91824.34,92753.86,1552.30509,0.0,0.0,0.0,0.0,0.0
1732672800,92753.86,93037.38,92304.8,92943.34,1337.36368,0.0,0.0,0.0,0.0,0.0
1732676400,92943.34,92946.1,92521.73,92588.0,1407.05432,0.0,0.0,0.0,0.0,0.0
1732680000,92588.0,93211.2,92500.0,92568.0,1553.5552,0.0,0.0,0.0,0.0,0.0
1732683600,92568.0,92815.23,92361.66,92768.01,886.15723,0.0,0.0,0.0,0.0,0.0
1732687200,92768.01,93393.19,92768.01,93068.16,1418.27916,0.0,0.0,0.0,0.0,0.0
1732690800,93068.15,93648.0,93024.0,93597.16,982.28053,0.0,0.0,0.0,0.0,0.0
1732694400,93597.16,93609.93,93236.01,93433.21,1196.09475,0.0,0.0,0.0,0.0,0.0
