ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1714197600,62988.25,63147.88,62865.46,63028.0,547.85351,0.0,0.0,0.0,0.0,0.0
1714201200,63028.0,63160.71,62946.0,62966.83,397.31671,0.0,0.0,0.0,0.0,0.0
1714204800,62966.84,63060.0,62913.48,63016.01,454.7809,0.0,0.0,0.0,0.0,0.0
1714208400,63016.01,63055.49,62878.78,62984.45,434.02841,0.0,0.0,0.0,0.0,0.0
1714212000,62984.45,62991.54,62730.0,62796.0,675.06558,0.0,0.0,0.0,0.0,0.0
1714215600,62795.99,62950.0,62673.37,62862.14,515.81605,0.0,0.0,0.0,0.0,0.0
1714219200,62862.13,63174.0,62810.29,63034.62,1448.38454,0.0,0.0,0.0,0.0,0.0
1714222800,63034.62,63271.79,63006.21,63227.09,733.00539,0.0,0.0,0.0,0.0,0.0
1714226400,63227.09,63408.53,63063.82,63131.65,837.02186,0.0,0.0,0.0,0.0,0.0
1714230000,63131.65,63212.09,62860.0,62951.75,485.44443,0.0,0.0,0.0,0.0,0.0
1714233600,62951.75,63111.89,62750.0,62750.0,948.11005,0.0,0.0,0.0,0.0,0.0
1714237200,62750.0,63650.0,62750.0,63416.21,1543.53726,0.0,0.0,0.0,0.0,0.0
1714240800,63416.22,63619.96,62821.82,63339.05,1908.6806,0.0,0.0,0.0,0.0,0.0
1714244400,63339.06,63388.42,63192.07,63352.11,513.5246,0.0,0.0,0.0,0.0,0.0
1714248000,63352.11,63461.53,63160.0,63277.99,409.41437,0.0,0.0,0.0,0.0,0.0
1714251600,63277.99,63357.32,63157.98,63289.57,272.97496,0.0,0.0,0.0,0.0,0.0
1714255200,63289.57,63474.99,63233.81,63259.99,466.47485,0.0,0.0,0.0,0.0,0.0
1714258800,63260.0,63555.56,63259.99,63461.98,386.62307,0.0,0.0,0.0,0.0,0.0
1714262400,63461.98,63748.55,63456.86,63616.57,637.61909,0.0,0.0,0.0,0.0,0.0
1714266000,63616.58,63698.74,63523.45,63603.6,405.42161,0.0,0.0,0.0,0.0,0.0
1714269600,63603.6,64050.0,63552.68,63950.0,868.50899,0.0,0.0,0.0,0.0,0.0
1714273200,63950.01,64370.0,63932.78,64021.62,1474.08693,0.0,0.0,0.0,0.0,0.0
1714276800,64021.62,64049.99,63827.88,63843.14,645.62516,0.0,0.0,0.0,0.0,0.0
1714280400,63843.14,64000.0,63810.0,63953.99,498.55699,0.0,0.0,0.0,0.0,0.0
1714284000,63954.0,64017.29,63800.0,63967.14,642.86388,0.0,0.0,0.0,0.0,0.0
1714287600,63967.14,64060.0,63894.21,63915.5,518.62823,0.0,0.0,0.0,0.0,0.0
1714291200,63915.5,63979.27,63639.17,63709.98,820.9331,0.0,0.0,0.0,0.0,0.0
1714294800,63709.99,63823.79,63676.0,63759.33,403.40056,0.0,0.0,0.0,0.0,0.0
1714298400,63759.34,63792.6,63345.55,63694.5,935.90021,0.0,0.0,0.0,0.0,0.0
1714302000,63694.5,63710.87,63394.68,63484.01,593.89629,0.0,0.0,0.0,0.0,0.0
1714305600,63484.0,63673.0,63415.6,63590.03,584.23839,0.0,0.0,0.0,0.0,0.0
1714309200,63590.03,63869.09,63534.0,63775.43,721.19096,0.0,0.0,0.0,0.0,0.0
1714312800,63775.42,63783.6,63488.0,63607.19,631.8713,0.0,0.0,0.0,0.0,0.0
1714316400,63607.2,63652.0,63460.0,63540.0,484.35903,0.0,0.0,0.0,0.0,0.0
1714320000,63540.0,63800.4,63483.18,63705.38,581.54965,0.0,0.0,0.0,0.0,0.0
1714323600,63705.38,63814.0,63570.3,63768.47,356.62991,0.0,0.0,0.0,0.0,0.0
1714327200,63768.47,63976.0,63694.5,63923.99,516.14116,0.0,0.0,0.0,0.0,0.0
1714330800,63924.0,63928.0,63715.36,63730.49,333.66857,0.0,0.0,0.0,0.0,0.0
1714334400,63730.49,63745.91,63588.72,63686.0,297.88874,0.0,0.0,0.0,0.0,0.0
1714338000,63686.0,63745.86,63609.0,63661.99,302.76645,0.0,0.0,0.0,0.0,0.0
1714341600,63662.0,63714.76,62870.0,63151.05,2240.65115,0.0,0.0,0.0,0.0,0.0
1714345200,63151.06,63164.7,62781.0,63118.62,1452.8037,0.0,0.0,0.0,0.0,0.0
1714348800,63118.62,63321.9,63002.86,63257.43,639.83326,0.0,0.0,0.0,0.0,0.0
1714352400,63257.42,63367.05,63084.18,63232.0,538.9217,0.0,0.0,0.0,0.0,0.0
1714356000,63231.99,63285.08,62570.0,62706.33,1267.73202,0.0,0.0,0.0,0.0,0.0
1714359600,62706.34,62764.84,62150.52,62279.67,1735.88484,0.0,0.0,0.0,0.0,0.0
1714363200,62279.68,62639.4,62200.03,62542.0,968.14551,0.0,0.0,0.0,0.0,0.0
1714366800,62542.0,62542.0,62059.27,62444.88,916.04523,0.0,0.0,0.0,0.0,0.0
1714370400,62444.88,62473.8,61923.13,62199.69,1730.38453,0.0,0.0,0.0,0.0,0.0
1714374000,62199.69,62417.85,61942.38,62399.98,1363.33041,0.0,0.0,0.0,0.0,0.0
1714377600,62399.98,62498.61,62220.01,62398.0,810.86485,0.0,0.0,0.0,0.0,0.0
1714381200,62397.99,62660.01,62276.73,62536.01,676.75773,0.0,0.0,0.0,0.0,0.0
1714384800,62536.01,62673.18,62388.96,62388.97,758.89579,0.0,0.0,0.0,0.0,0.0
1714388400,62388.96,62421.66,62179.99,62256.0,787.39096,0.0,0.0,0.0,0.0,0.0
1714392000,62256.0,62653.44,62049.0,62602.33,1426.98241,0.0,0.0,0.0,0.0,0.0
1714395600,62602.32,62698.55,61765.53,62014.0,2539.89307,0.0,0.0,0.0,0.0,0.0
1714399200,62014.0,63014.67,61878.61,62834.99,2963.05386,0.0,0.0,0.0,0.0,0.0
1714402800,62834.99,63112.29,62735.55,63039.07,1282.58611,0.0,0.0,0.0,0.0,0.0
1714406400,63039.07,63158.8,62754.0,62792.02,1229.02619,0.0,0.0,0.0,0.0,0.0
1714410000,62792.01,63221.74,62774.38,63033.23,779.87808,0.0,0.0,0.0,0.0,0.0
1714413600,63033.24,63050.0,62705.88,62870.0,612.29352,0.0,0.0,0.0,0.0,0.0
1714417200,62870.0,62988.0,62546.37,62987.37,882.8794,0.0,0.0,0.0,0.0,0.0
1714420800,62987.37,63134.12,62894.85,62968.82,540.43192,0.0,0.0,0.0,0.0,0.0
1714424400,62968.83,63172.58,62820.0,63092.24,479.12589,0.0,0.0,0.0,0.0,0.0
1714428000,63092.23,63935.91,63041.04,63890.0,1736.5398,0.0,0.0,0.0,0.0,0.0
1714431600,63890.01,64228.35,63810.0,63866.0,1483.35239,0.0,0.0,0.0,0.0,0.0
1714435200,63866.0,64734.0,63688.04,64580.0,2057.93388,0.0,0.0,0.0,0.0,0.0
1714438800,64579.99,64614.0,63560.5,63606.01,1516.74943,0.0,0.0,0.0,0.0,0.0
1714442400,63606.01,63896.12,62995.7,63780.91,2440.35663,0.0,0.0,0.0,0.0,0.0
1714446000,63780.92,63820.58,63561.32,63647.99,626.9514,0.0,0.0,0.0,0.0,0.0
1714449600,63647.99,63708.7,63343.47,63403.98,599.67518,0.0,0.0,0.0,0.0,0.0
1714453200,63403.98,63491.59,63069.68,63330.0,968.5693,0.0,0.0,0.0,0.0,0.0
1714456800,63330.0,63465.1,63227.47,63412.0,482.60665,0.0,0.0,0.0,0.0,0.0
1714460400,63412.0,63461.96,63135.7,63148.74,984.229,0.0,0.0,0.0,0.0,0.0
1714464000,63148.74,63244.0,61816.46,61919.32,4286.06285,0.0,0.0,0.0,0.0,0.0
1714467600,61919.32,62148.0,61600.0,61688.01,2706.32317,0.0,0.0,0.0,0.0,0.0
1714471200,61688.01,61788.05,61451.01,61782.19,1881.13832,0.0,0.0,0.0,0.0,0.0
1714474800,61782.18,61782.19,61000.0,61204.42,5194.60935,0.0,0.0,0.0,0.0,0.0
1714478400,61204.41,61337.78,60737.45,61230.16,3012.04453,0.0,0.0,0.0,0.0,0.0
1714482000,61230.16,61313.94,60779.79,60820.57,1823.63883,0.0,0.0,0.0,0.0,0.0
1714485600,60820.58,61559.36,60546.22,61247.87,3223.32351,0.0,0.0,0.0,0.0,0.0
1714489200,61247.87,61395.66,60600.72,60796.85,2445.85834,0.0,0.0,0.0,0.0,0.0
1714492800,60796.86,60947.55,60158.86,60336.68,3340.71508,0.0,0.0,0.0,0.0,0.0
1714496400,60336.68,60514.72,60080.0,60368.81,2543.81372,0.0,0.0,0.0,0.0,0.0
1714500000,60368.82,60538.38,60018.0,60403.67,1792.45947,0.0,0.0,0.0,0.0,0.0
1714503600,60403.68,60503.87,59191.6,59292.95,5586.14319,0.0,0.0,0.0,0.0,0.0
1714507200,59292.95,60177.46,59274.75,59958.62,3414.88045,0.0,0.0,0.0,0.0,0.0
1714510800,59958.62,60400.0,59952.49,60180.0,1151.18801,0.0,0.0,0.0,0.0,0.0
1714514400,60180.0,61070.71,60156.0,60589.79,1945.24597,0.0,0.0,0.0,0.0,0.0
1714518000,60589.79,60924.16,60401.06,60672.0,923.13909,0.0,0.0,0.0,0.0,0.0
1714521600,60672.01,60841.63,60078.52,60240.57,1687.69405,0.0,0.0,0.0,0.0,0.0
